"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL2430684";"";"None";"375.08";"1";"5.30";"2e";"O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccc(Cl)c(Cl)c1";"Inhibition";"'='";"8.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2433700";"Inhibition of human SERT-mediated serotonin uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429823";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";""
"CHEMBL3697701";"A-079";"None";"207.25";"0";"3.47";"EUB0000308";"CCC(=N\O)/C(C)=C/c1ccc(F)cc1";"Inhibition";"";"-20.0";"%";"";"Outside typical range";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880117";"5-HT transporter CEREP ligand profiling";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"Ligand: imipramine";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507256";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL2171409";"";"None";"275.78";"0";"3.03";"6ah";"Cl.c1ccc(OC(c2ccccc2)C2CNC2)cc1";"Inhibition";"'='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2174648";"Inhibition of human SERT expressed in HEK293 cells assessed as inhibition of serotonin reuptake at 0.1 uM after 15 mins by fluorescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169882";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";""
"CHEMBL2207382";"";"None";"448.39";"0";"3.39";"10a";"CN1CCN(Cc2cccc3c2c(Br)cn3S(=O)(=O)c2ccccc2)CC1";"Inhibition";"'='";"5.27";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2211388";"Inhibition of SERT at 1 uM by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203006";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL4455357";"TP-020";"None";"654.02";"2";"5.45";"EUB0000315";"Cn1nc(C(F)(F)F)cc1-c1cnc(N2CCc3cc(S(=O)(=O)Nc4c(F)cc(Cl)cc4F)cc(N4CCCC4=O)c32)nc1";"Inhibition";"";"0.95";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507302";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL204232";"NAPHTHYRIDINONE";"None";"514.80";"2";"6.39";"EUB0000296";"CC(=O)Nc1c(C(C)=O)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12";"Inhibition";"";"-9.531";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507287";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL4458424";"BAY-899";"None";"459.46";"1";"5.12";"EUB0000240";"O=C(Nc1cnc(Oc2ccc(F)cc2)nc1)N1CCc2ncccc2[C@@H]1c1ccc(F)cc1";"Inhibition";"";"25.5";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507317";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL3685796";"MRL-SYKi";"None";"452.58";"1";"5.06";"EUB0000714";"Cc1cc(Nc2nccc(C)n2)cc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)c1";"Inhibition";"";"3.338";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507285";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL2012096";"";"None";"310.35";"0";"3.82";"14s, O-2810";"COC(=O)C1=C(c2ccc(-c3ccccc3)o2)CC2CCC1O2";"Inhibition";"";"";"%";"";"";"Dose-dependent effect";"UO_0000187";"";"";"";"";"0";"CHEMBL2015103";"Displacement of [3H]citalopram from human serotonin transporter";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010703";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";""
"CHEMBL1411333";"";"None";"361.24";"0";"4.44";"1; ML161";"CCCC(=O)Nc1cccc(NC(=O)c2ccccc2Br)c1";"Inhibition";"'='";"-44.0";"%";"";"Outside typical range";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4350199";"Inhibition of serotonin transporter (unknown origin) at 10 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4346742";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"None";""
"CHEMBL138958";"";"None";"201.27";"0";"2.44";"1";"CNCCOc1cccc2ccccc12";"Inhibition";"'='";"2.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL806218";"Binding affinity at serotonin transporter, using [3H]citalopram as radioligand at a concentration of 0.1 uM";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136501";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";""
"CHEMBL3797887";"(S)-9s";"None";"300.75";"0";"2.20";"EUB0000341";"C[C@@H](c1cccc(C#N)c1)n1cc(Cl)cc(C(N)=O)c1=N";"Inhibition";"";"14.81";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507301";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL4455582";"BAY-693";"None";"529.57";"1";"3.59";"EUB0000708";"Cc1nc(C2CCN(C(=O)c3ccc(OC(F)(F)F)cc3N)CC2)c2ncc(N3CCN(C)CC3)cc2n1";"Inhibition";"";"11.31";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507268";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL4520674";"BAY-677";"None";"400.36";"0";"4.11";"EUB0000737";"CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@H]1c1ccc(C#N)nc1";"Inhibition";"";"2.85";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507272";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL4586794";"ABT-100";"None";"504.47";"2";"5.04";"EUB0000289";"Cn1cncc1[C@](O)(COc1ccc(C#N)cc1-c1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1";"Inhibition";"";"1.251";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507257";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL1224381";"";"None";"286.17";"0";"2.18";"19p";"CNCCC(c1ccc(Cl)c(Cl)c1)n1ncnn1";"Inhibition";"'='";"35.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1228920";"Inhibition of serotonin reuptake at human SERT expressed in HEK293 cells at 100 uM";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221386";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";""
"CHEMBL2179707";"";"None";"448.57";"0";"4.00";"11ab";"CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(C(=O)O)cc3)CC2)c2ccccc21";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2188824";"Inhibition of human SERT at 100 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176961";"1";"Scientific Literature";"J Med Chem";"2012";"None";""
"CHEMBL2205816";"";"None";"280.37";"0";"1.38";"34";"OC12C3C4CC5C6C4C1C6C(C53)N2CCc1ccccn1";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"1";"CHEMBL2215562";"Binding affinity to SERT at 10 uM";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203059";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL4874855";"";"None";"344.41";"0";"4.05";"36";"COc1ccc(-c2ccc(CO[C@H]3C[C@@H](N=C=S)C3)nc2)cc1F";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4835842";"Inhibition of SERT (unknown origin) at 10 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4834430";"1";"Scientific Literature";"J Med Chem";"2021";"None";"Dose = 10.0 microM"
"CHEMBL4177497";"";"None";"391.52";"0";"4.04";"26a";"C=C(C)CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1";"Inhibition";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4153444";"Displacement of [3H]-Citalopram from human SERT receptor expressed in stable HEK cells at 10 uM after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152214";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
"CHEMBL2430681";"";"None";"306.19";"0";"3.99";"2b";"O=C1NCC(c2ccc(Cl)cc2)C1c1ccc(Cl)cc1";"Inhibition";"'='";"58.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2433700";"Inhibition of human SERT-mediated serotonin uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429823";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";""
"CHEMBL4560241";"BI 0153";"None";"430.47";"0";"2.14";"EUB0000740";"CN(C)C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CC3)no2)cn1";"Inhibition";"";"5.351";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507276";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL207713";"";"None";"317.82";"0";"2.76";"20";"O[C@](Cc1ccccc1Cl)(c1ccccc1)[C@@H]1CNCCO1";"Inhibition";"'='";"4.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL868871";"Displacement of [3H]5-HT from SERT at 100 nM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";""
"CHEMBL4518706";"PF-00911705";"None";"508.49";"1";"2.53";"EUB0000702";"CN(c1ccnc(CNc2nc(Nc3ccc4c(c3)CC(=O)N4)ncc2C(F)(F)F)n1)S(C)(=O)=O";"Inhibition";"";"33.55";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507299";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL4560038";"BAY-604";"None";"302.38";"0";"1.55";"EUB0000587";"CCNC(=O)c1cc2c(N3CCOC[C@H]3C)ccnc2n1C";"Inhibition";"";"-11.38";"%";"";"Outside typical range";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507271";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL4537788";"BAY-784";"None";"672.12";"2";"5.26";"EUB0000347";"O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1";"Inhibition";"";"-5.4";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507266";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL470082";"";"None";"429.35";"0";"3.39";"16j";"Cl.Cl.OC1(C(CN2CCNCC2)c2cccc(C(F)(F)F)c2)CCCCC1";"Inhibition";"'='";"13.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1020886";"Inhibition of 5HT uptake at human SERT expressed in human JAR cells at 1000 nM";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155011";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";""
"CHEMBL208993";"";"None";"327.42";"0";"2.50";"22";"CCOc1ccccc1C[C@@](O)(c1ccccc1)[C@@H]1CNCCO1";"Inhibition";"'='";"2.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL868871";"Displacement of [3H]5-HT from SERT at 100 nM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";""
"CHEMBL469475";"";"None";"443.38";"0";"3.73";"17j";"CN1CCN(CC(c2cccc(C(F)(F)F)c2)C2(O)CCCCC2)CC1.Cl.Cl";"Inhibition";"'='";"28.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1020886";"Inhibition of 5HT uptake at human SERT expressed in human JAR cells at 1000 nM";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155011";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";""
"CHEMBL3480577";"UCSF924";"None";"322.41";"0";"3.81";"EUB0000539";"Cc1ccc2nc(CNCCCOc3ccccc3)cc(O)c2c1";"Inhibition";"";"35.36";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4880039";"GPCRScan assay: inhibition of SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Parental cells: stable HEK | PMID: 3475452/20036748 | Protein length: full-length | Radioligand conc. used [nM]: 1.5 – 2.0 | Radioligand Kd None 2.63 nM | Radioligand name: [3H]-Citalopram | Radioligand pKd None 8.58 None | Radioligand pKd ± SEM None 0.11 None | Reference ligand: Amitriptyline | Reference ligand Ki None 5.53 nM | Reference ligand pKi None 8.26 None | Reference ligand pKi  ± SEM None 0.02 None";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507309";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 10.0 µM"
"CHEMBL470481";"";"None";"445.35";"0";"3.27";"(R)-(-)-16i";"Cl.Cl.OC1([C@@H](CN2CCNCC2)c2cccc(OC(F)(F)F)c2)CCCCC1";"Inhibition";"'='";"11.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1020886";"Inhibition of 5HT uptake at human SERT expressed in human JAR cells at 1000 nM";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155011";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";""
